movieID,movieTitle,releaseDate,genre,directorID,duration
209475,Twentieth,1990,Horror,423558,220
822751,The Forfeited Grandfather,2009,Romance,725514,83
276536,Prepackaged Animal,1997,Documentary,234846,171
320963,The Arthritis,2003,Horror,676544,129
744490,Conscious Infrared,2004,Romance,931087,155
611766,Quetzal,1996,Drama,108397,73
343362,The Suitcase,1995,Adventure,287000,216
606911,Sensuous Efficiency,2025,Animation,863745,155
424351,Apprehensive Expediency,1982,Sport,175358,105
803223,The Colloquium,1992,Sport,483771,126
889423,The Artery,2004,War,518973,208
686650,The Marshy Cod,2004,Crime,874240,168
422539,The Division,1953,Sci-Fi,946312,203
953548,The Bowman,1991,Adventure,875247,107
227435,Communications,2008,Fantasy,974810,213
639106,The Contestable Argon,2003,Comedy,440628,155
593793,The Coterminous Instinct,2025,Family,755867,185
373795,The Tongued Indicative,2016,Biography,273147,117
766985,Regular Skip,2013,Comedy,268133,214
147203,Crow,2026,Sci-Fi,584608,113
302708,The Deserving Cod,1982,Horror,154556,147
723420,Balsamy Rental,1985,Adventure,397310,178
746906,The Loveliness,2011,Biography,146694,147
704697,The Yesterday,1986,Romance,517098,175
355983,Satiate Regularity,2003,Family,140442,138
217620,Mercury,2008,Sport,834702,197
288589,Apt Comradeship,2020,Biography,180990,69
187993,Review,1983,Drama,743373,82
715981,The Coppery Toss,1974,Mystery,783327,154
694077,The Progressivism,1990,Music,554621,116
632956,Predominance,2019,Short,665745,94
773837,The Jingoistic Detective,2024,Drama,412100,63
705783,The Sophisticated Mobilization,1975,Drama,918037,61
382116,Unoriented Murphy,1989,Romance,291444,204
837359,Fellow,2018,Sci-Fi,350982,142
613896,Extended Scabbard,2025,Action,648335,201
687883,Selection,1994,Romance,264112,60
252881,The Suitable Professing,2020,Fantasy,385635,119
962752,Literal,1984,Musical,173685,95
364065,Hopelessness,1963,Adventure,258643,85
662706,The Hurtful Incinerator,2025,Horror,414114,117
391596,The Contract,1958,Short,259437,60
305098,The Sectarian Raid,2005,Sport,972117,147
294029,Jacksonian Classified,2008,Short,904753,120
182406,The Stereophonic Repression,2020,Biography,259854,134
377672,Integration,2000,History,427592,127
188779,Jumpy Spat,2007,Adventure,580177,87
488461,The Homogenization,1987,Animation,947033,162
695891,The Unreconciled Castor,1985,Animation,905612,91
336954,The Hillside,2009,War,873970,166
569233,The Assentient Delay,2026,Adventure,550416,156
670857,The Arundinaceous Charity,1982,War,802629,210
207314,The Mazy Flies,1958,Short,343036,128
900592,Pastor,1957,Comedy,427019,132
605941,Dainty Bridgehead,2011,Horror,661616,187
374221,The Dinner,2003,Thriller,179091,143
171172,The Unmedical Inquisition,1993,Music,217917,98
717294,Pyrrhic Contributor,1997,Musical,361912,112
548164,The Racial Rationalist,1969,Musical,555114,127
953977,The Thermoelectric Adept,1979,Comedy,769038,156
304865,Recommendation,2024,Animation,448852,192
840977,Diacritic Garland,1965,Comedy,311582,140
151893,The Downstairs Sage,2006,Mystery,950863,152
142146,Substrate,1993,Thriller,296568,67
632818,The Carbon,1976,Drama,560807,73
370102,Shutter,2012,Short,427592,95
645113,The Pledge,1995,War,940002,147
340193,Plaguy Aggression,2008,Musical,154556,178
629555,Aloneness,2003,Sci-Fi,509760,204
765596,The Prosperous Corral,1968,War,244218,200
530714,Analogy,2022,Short,722988,220
742519,Heightening Bedspread,2009,Sci-Fi,241220,222
255240,Sunrise,2006,Biography,938937,147
856191,Unreleased Gasket,2011,Adventure,299702,223
813875,Polemic Visibility,2026,War,138445,180
509403,The Determinative Transformation,2025,Family,611570,215
874704,Disarming,1975,Music,768788,84
525453,Extrovert Absurdity,1994,Drama,853664,134
189458,The Justified Tenor,1969,Short,628258,221
403681,The Collector,1986,Fantasy,292511,74
969684,Palette,2000,History,123133,101
323494,Aspiring Turn,2006,Biography,797689,60
507156,Diminished Pharmacy,1978,Animation,754404,114
796829,Trick,2026,Mystery,558235,123
185396,The Gastrocnemius,1950,Fantasy,249394,201
134478,The Pardonable Legume,2012,Sci-Fi,934110,178
168659,The Acceptant Progressivism,2020,Documentary,758153,80
405631,The Multilingual Essential,1962,Animation,314257,122
449304,The Sighting,2009,Family,782395,70
685358,Dent,2013,Documentary,956284,91
515579,The Stretchable Unloading,2026,Family,414114,119
430926,The Homer,2026,Comedy,348829,77
521578,Remnant,2021,Short,175198,62
293024,Departed Matter,2024,Sci-Fi,308736,93
862888,The Aquicultural Reconstruction,1989,Music,686536,66
835716,Polarization,2011,War,754230,70
691565,Vacuous Skid,1954,Animation,890312,95
700405,The Daydreaming,2026,Thriller,483771,198
339491,Pubescent Come,1977,Romance,869159,192
897036,Loveless Handwriting,1943,Drama,658893,123
374185,Thrill,1984,War,679401,152
886299,Addiction,1995,Music,235599,68
857825,Historical Leap,2021,Sport,244756,176
982365,The Thousandth Packet,1973,Adventure,893620,193
191230,Diffraction,1994,War,743802,61
183341,Twenty,1982,Sci-Fi,875247,87
995923,The Waist,2012,Family,719157,216
958160,Predestined Norm,1997,Musical,403283,61
467053,Chicken Industrialization,2002,Western,268544,72
230001,Saharan Feed,2022,Family,953885,141
215463,Supervisory Notable,2004,Fantasy,243781,108
685024,The Pleasing,2026,Animation,806715,172
385969,The Epic Compression,2016,Crime,206733,93
521669,Awash Tag,2017,Adventure,372258,84
268491,The Titre,2021,History,782262,208
481405,The Prohibitive Recalculation,2001,History,611051,76
882617,Win,1961,Sci-Fi,976475,90
279944,The Answer,1974,Thriller,573923,103
417464,The Geocentric Intellectual,2021,Documentary,849576,184
209751,Gown,1968,Drama,641531,121
793543,Disconcerting Fiasco,1958,Drama,463341,132
203172,The Abbe,2008,History,823520,74
944972,Orchestral Viewpoint,1985,War,940002,65
493257,Collect,2016,War,566445,74
877801,The Multipartite Canal,1984,Musical,483056,183
602690,Adventure,2014,Romance,725834,172
961526,The Scintillating Stake,2005,Film-Noir,675082,220
296194,The Lecturer,1996,Crime,689518,150
982633,Hydrolyzable Plot,2000,Western,787959,75
494110,The Darling Servant,1962,Action,149800,117
630834,Blanket,2021,War,378514,71
693518,The Commute,2004,Film-Noir,689518,160
887882,Elemental Ingenuity,1985,Crime,106787,73
647417,The Subjective Submission,2026,Mystery,938937,192
792367,The Ended Spectrum,1949,History,651457,175
995946,The Chronology,2017,Mystery,103432,87
243311,Issue,2025,Crime,615404,180
515114,The Devise,1965,Animation,764421,190
670142,The Constitutional,2022,Biography,523001,91
356959,Miasmal Hint,1988,Thriller,466088,148
404842,Dummy Limousine,2022,Thriller,415264,115
640176,The Blanket,2008,Adventure,300512,187
330762,Epitaph,2025,Short,901860,120
974439,Untraditional Wee,2025,History,693687,125
884125,Martini,2011,Short,554261,139
148303,Ponderous Affluent,1986,Sci-Fi,488082,153
204932,The Secessionist,2015,Documentary,282588,143
228014,Redactor,1983,Sport,438649,161
920281,The Autoloading Anemia,1980,Sport,947033,71
722125,Scary Concession,2010,Fantasy,378514,142
889802,The Effeminate Stalling,2020,Documentary,919809,152
961866,The Hurl,1996,Film-Noir,365255,184
980599,Fight,2020,Comedy,715710,114
787512,The Impoverished Immortality,2023,Short,944548,214
611727,The Roebuck,1977,Musical,820386,206
803864,Handled Chowder,1955,Animation,495996,185
365718,Shrimp,1998,Western,272958,150
540506,Onlooker,2005,Romance,879078,150
161227,Ateleiotic Operetta,1982,Comedy,707853,104
427574,Phlegmatical Drum,2018,Documentary,766794,92
804219,The Rechargeable Extract,1998,Sci-Fi,301852,212
542321,Keyless Midsummer,1994,War,895870,123
561525,The Renewing Maze,2016,Horror,177230,87
306240,Independence,1993,Musical,725834,89
131716,Projecting Adaptation,2005,Drama,529963,199
646075,The Scalar,2018,Action,782395,147
256353,The Indemnity,1997,Music,554621,221
505679,The Architect,2022,Romance,797037,191
791867,The Prepositional Omen,1984,Horror,146940,196
379215,Savage,1986,Sport,106664,146
528194,Miracle,2021,Biography,286274,176
309426,The Boss Counsel,1998,Film-Noir,776190,87
948606,Troublesome Priest,2016,War,943313,93
488935,The Traitorous Outside,2023,Sci-Fi,950863,201
806485,The Bay,2016,Sport,594535,97
283401,Generosity,2016,Sci-Fi,890252,87
855604,The Consideration,2018,Western,250859,194
863393,The Epistolatory Basic,1989,Sport,737097,90
226442,Terminal Cellar,1980,Animation,344968,142
711739,The Disrepair,2020,Crime,417740,193
957090,Turbulence,1999,Sport,790915,102
457818,Faro,1965,Short,121472,70
484616,Suspension,1989,Crime,272958,182
119495,The Cataclinal Transport,1979,Drama,899510,217
354597,The Harem,2018,Fantasy,185590,165
550158,The Quarters,2014,Film-Noir,834586,155
602312,Gratitude,1992,Crime,662377,145
301324,Accretion,1956,Mystery,715428,158
402194,Broody Grandson,2006,Fantasy,786185,126
398397,Thawed Moll,1993,Documentary,630157,84
469888,Voting,2017,Biography,216341,95
577627,The Unrealized Top,2026,Action,573923,86
964743,The Rewriting,1971,Short,226824,141
373962,The Vocabulary,1992,Romance,323855,183
142737,Socioeconomic Preaching,1973,Short,323855,137
841241,The Advocate,2004,Animation,181794,75
556302,The Glasses,1986,Comedy,627069,162
603038,Majors,2019,Animation,653324,170
528855,The Frangible Coke,2013,Action,527894,152
515329,The Indescribable Proposal,1976,Sport,125852,108
898516,The Starch,2013,Adventure,992512,206
452106,The Flagellated Peacock,1988,Comedy,310200,81
582191,Dingy Border,2003,Short,544398,103
238453,Paramount Tee,2024,Action,135505,222
308723,Lithe Handyman,2021,Sci-Fi,448920,62
396255,The Bazaar,1990,Sci-Fi,611570,67
789666,Hum,1999,Horror,707853,220
602687,Insane Cabin,1981,Music,461931,103
314781,The Guided Geography,1990,Sci-Fi,979218,85
443570,The Wife,1999,Biography,771454,183
604935,Annals,2009,Biography,368323,215
290107,The Woolly Calculation,2017,War,676563,221
854723,Routine,2011,Adventure,601979,143
570749,Eighteenth Canteen,2026,Biography,358590,101
835286,The Participant,2002,War,938937,198
359714,The Discontented K,2019,Adventure,289865,145
813511,Killing Substitute,2024,Western,175358,184
880142,The Ascertained Scaffold,2025,Music,628130,75
543713,The Disobedient Prowl,2011,Romance,602518,124
617321,Similarity,1978,Music,465130,95
278128,The Prickly Cage,2020,History,529963,68
558497,The Exchange,2007,Biography,217917,144
760804,Discontent,1985,Music,782395,199
373731,The Educational Gargle,2025,Adventure,390165,108
335315,The Consideration,2014,Drama,179091,118
721456,The Flea,2000,Fantasy,966652,193
421648,The Pedunculate Caution,2018,Fantasy,806846,218
776326,Babbitt,1994,Animation,486243,184
844412,Parsimonious Rancher,2019,Comedy,123452,110
589605,The Flank,2019,Crime,247305,188
121011,Counterpart,2013,Sci-Fi,664908,96
500833,The Drowsy Novice,2006,Thriller,299702,135
426316,The Blinking,2001,War,593119,147
621566,The Thermocouple,1948,Action,590202,80
119221,The Decisiveness,2007,Sci-Fi,356285,149
595396,The Reimbursement,2021,Horror,809025,157
982015,The Descendant,2012,Film-Noir,345465,85
950117,Screw,2026,Short,130278,187
650219,The Graph,2015,Sci-Fi,396386,158
619828,Personalized Geology,2019,Documentary,834702,88
696572,Sabotage,1939,Drama,962012,63
698950,Portrayed Notoriety,2023,Film-Noir,363691,113
400605,Greatest Nude,2022,Action,177230,218
663538,Muller,1990,Crime,387072,89
151025,The Hone,1995,Animation,737097,134
914596,The Region,2005,Horror,327258,150
554393,The Solitude,2017,Romance,127477,121
784559,The Murphy,2026,Fantasy,525871,158
131070,The Scripture,1955,Fantasy,197290,135
301241,The Unprecedented Thinking,1998,Sci-Fi,268133,221
482343,The Deficiency,1960,Comedy,754230,182
348886,The Rubbery Thuggee,2001,Mystery,858644,82
449045,The Jurisdiction,1993,War,641993,136
392882,Statewide Remote,1978,Musical,311582,137
654641,The Hedged Meat,1967,Romance,423613,88
696040,The Scheming Moon,2026,History,199604,187
217401,The Aspirant Revival,1995,Short,847298,104
651050,Declarative,1989,Crime,677320,114
500567,The Divine,2023,Romance,661877,197
534825,Parade,1970,Biography,841586,176
432838,Rise,2016,Fantasy,385635,116
616191,The Trancelike Bathing,1986,Animation,635071,205
379196,The Immigrant,2024,Film-Noir,231768,223
992627,The Dedifferentiated Blazing,1989,Musical,518973,206
537600,Postman,2022,Comedy,464236,173
431780,The Knowing,2009,Music,983037,152
757013,The Shill,2025,Adventure,569141,117
573149,Accordance,1999,Music,676173,163
115537,Lowland Pizza,1998,Adventure,578210,68
522772,The Seared Backing,2023,Horror,787188,80
296878,Distal Exercise,2015,Comedy,707853,96
567152,The Opening,1939,Drama,525466,125
823719,The Kicking,2019,Short,573923,90
340655,The Sneak Dun,2017,Film-Noir,252698,115
359508,Alternative Susceptibility,1986,Fantasy,677320,78
451284,The Anecdote,2008,Film-Noir,529963,74
156276,The Implicated Bloc,2026,Action,933207,76
632848,Impact,2002,Action,443965,182
662435,The Dusky Recitative,2003,Music,776556,87
327397,The Boneless Sensationalism,1937,History,512226,106
269055,The Antagonism,2012,Thriller,682511,122
801240,Draper,1975,Adventure,438649,208
831016,Pardon,1985,Music,533027,151
439404,Animistic Rotunda,2009,Comedy,319540,149
657181,The Unsuited Folklore,2015,Biography,138445,152
733703,Curvature,1992,Mystery,595654,199
473852,Luncheon,2018,History,715710,105
674813,Cords,2025,Western,827743,62
949346,Oleophilic Timothy,2008,Mystery,295591,121
650148,The Unreliable Century,1995,War,509760,207
988361,The Stirring,1984,Adventure,206981,210
923548,Refrigerated Lore,2009,Horror,272390,196
355533,Premiere Good,2022,Short,637714,209
334286,Operating Ferment,2006,Thriller,295591,67
157816,Entry,1944,Crime,776190,96
682603,Postmaster,2022,Western,350982,63
613363,Stagy Taxation,2006,Crime,460667,142
670126,The Tweed,1983,Romance,125852,99
981059,The Transient Acquiring,1984,History,903134,185
787066,Aristocratic Gate,2012,Adventure,651999,188
528915,The Contagion,2026,Short,628130,216
874300,Asset,2026,Comedy,580822,145
262530,The Soil,1982,Biography,363156,191
950386,Egocentric Overthrow,1979,Film-Noir,743802,205
824806,The Aorta,2004,Animation,827870,84
714711,The Weight,2011,History,499961,199
180120,The Subliterary Solvent,2006,Horror,258973,106
634366,The Exclusive,1997,Adventure,863018,106
948703,Chlorine,2011,Thriller,860215,223
439784,Downhill Danger,1949,Biography,764421,186
938175,The Sextillion,1990,Drama,182124,139
993208,Untellable Recoil,1957,Music,433165,220
864154,Repentant Donor,2020,Family,218045,223
608130,The Diarrhetic Crystallizing,2021,Action,342740,150
840707,Scream,1989,Fantasy,140534,63
418362,The Affined Bouquet,2025,Film-Noir,782262,153
835970,Sofa,1984,Animation,211736,163
931838,The Synagogue,1954,Western,573445,170
429868,The Fabled Insecurity,1991,Drama,292511,83
432892,The Bilinear Knowledge,1981,Biography,227438,131
890467,Loyalist,1954,Music,771454,186
555429,The Quintillionth Collusion,2009,Biography,611091,64
859151,The Overjoyed Louse,1953,Musical,782859,132
590294,The Identifiable Deep,1960,War,566445,110
415991,Outgoing Vernacular,2015,Animation,883393,216
884229,Deformity,1973,Thriller,585368,100
293291,The Martini,2011,History,676173,117
880223,Compressing,2023,Short,725834,117
909955,The Insurmountable Alcohol,2015,Action,693814,114
999539,The Contagion,2023,Drama,676563,82
492742,The Sentence,2023,Short,734395,81
573034,The Molal Resistance,2024,Sci-Fi,749973,75
872649,Uncooperative Sixth,2015,Thriller,555114,157
471582,The Perpendicular Pocket,2009,Short,853664,207
964051,The Lame Comment,1987,Documentary,675082,149
320747,Coterminous Fourth,1973,Short,379661,172
495021,The Sedative Awareness,2007,War,370956,77
670299,The Raise,2024,Music,510539,191
416461,The Reciprocal,1948,Short,555114,103
913165,Welcome Preoccupation,2021,Family,499413,177
375246,Applicant,1969,Crime,363156,64
169104,Downstairs Sick,1996,Western,146825,210
735446,The Pace,1985,Documentary,549044,70
830548,Personnel,1999,Musical,436064,87
368161,Monestrous Davenport,1991,History,974810,205
465341,Fullback,2015,Comedy,901860,164
716098,Mount,1992,Crime,667943,123
168488,Dreamed Brakes,1997,Crime,976723,162
731715,The Figured Pry,2024,Music,887950,83
147965,The Thuggee,1951,History,912201,195
747627,The Uncool Sin,1971,Comedy,327974,209
181736,The Deficient Fat,2008,Adventure,700037,169
511573,The Flavoursome Seduction,2003,Romance,475431,131
209563,Fervent Variable,2005,Thriller,116794,108
735280,Yawning Negation,1999,Crime,944548,68
804059,The Fieldwork,1960,Drama,404311,180
176409,Scotch Fallow,1935,Thriller,617703,147
515554,The Bag,2008,Romance,461931,168
131948,The Highborn Straining,1988,Adventure,354076,142
893512,Coral Voter,1973,Western,567638,153
710730,Glass,1998,Horror,284730,66
112394,Possible Contingent,2015,Film-Noir,391623,193
258407,Disinterested Puncher,2026,Short,367857,165
327628,Lullaby,2013,War,667943,180
409085,Bevy,1985,Sport,856447,187
795921,Flowering Rainstorm,1997,Fantasy,264112,201
136622,Liar,1954,Adventure,127477,124
367732,Rhythm,1980,Romance,295794,116
535264,Defensive Route,2010,War,531234,64
748664,The Inaugural,2003,War,824538,192
444784,The Thoroughbred,2018,Sport,191570,100
912990,Eightpenny Timber,2026,Comedy,141020,216
606356,Hydrolyzable Advisability,2002,Documentary,287000,195
151157,Phase,1978,Action,799254,112
216505,The Undemonstrative Lawn,2022,Horror,726926,176
